"StoryDate","Source","Length","SubjectMatter","GeneralTopic","LeadNewsmaker","LeadNewsmaker2","PartOfDay"
20120524,530,242,818,1,99,99,4
20120524,530,125,1059,2,99,"Scott, Rick",4
20120530,530,137,1059,2,99,"Romney, Mitt",4
20120530,530,386,1059,2,99,99,4
20120530,530,291,1059,2,99,99,4
20120530,530,227,1413,2,99,99,4
20120530,530,190,1413,2,99,99,4
20120102,532,242,1059,2,99,99,4
20120102,532,301,1059,2,99,99,4
20120102,532,134,1059,2,99,99,4
20120102,532,76,1059,2,99,99,4
20120102,532,103,1059,2,99,99,4
20120102,532,146,1059,2,"Thomas, Virginia","Thomas, Clarence",4
20120102,532,320,1059,2,99,99,4
20120106,532,131,862,8,99,99,4
20120106,532,409,862,8,99,"Solis, Hilda",4
20120106,532,208,1059,18,99,99,4
20120106,532,458,1059,2,99,99,4
20120106,532,178,1059,2,99,"Santorum, Rick",4
20120112,532,145,1059,2,99,"Romney, Mitt",4
20120112,532,520,1059,2,99,"Romney, Mitt",4
20120112,532,135,1059,2,99,"Romney, Mitt",4
20120112,532,517,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120118,532,130,1059,2,99,"Romney, Mitt",4
20120118,532,519,1059,2,99,"Romney, Mitt",4
20120118,532,106,1059,2,99,99,4
20120118,532,453,1059,2,99,99,4
20120118,532,60,1413,1,99,"Walker, Scott",4
20120124,532,104,1059,2,99,"Romney, Mitt",4
20120124,532,552,1059,2,"Johnston, David Cay","Romney, Mitt",4
20120124,532,97,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120124,532,188,1059,2,99,"Romney, Mitt",4
20120124,532,178,1059,2,99,"Romney, Mitt",4
20120124,532,69,1059,2,99,"Gingrich, Newt",4
20120124,532,93,862,18,99,"Daniels, Mitch",4
20120130,532,95,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120130,532,207,1059,2,99,"Romney, Mitt",4
20120130,532,204,1059,2,99,"Gingrich, Newt",4
20120130,532,63,1059,2,99,"Gingrich, Newt",4
20120130,532,69,1059,2,"Bush, Jeb","Romney, Mitt",4
20120130,532,36,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120130,532,105,1059,8,99,"Reagan, Ronald",4
20120130,532,315,1059,2,99,99,4
20120130,532,82,862,8,99,99,4
20120130,532,124,1059,2,99,"Gingrich, Newt",4
20120203,532,101,1447,18,99,99,4
20120203,532,266,1447,18,99,"Shaheen, Jeanne",4
20120203,532,319,1447,18,99,99,4
20120203,532,313,999,2,99,99,4
20120203,532,63,862,2,99,99,4
20120203,532,93,862,2,99,99,4
20120209,532,187,1453,2,99,"Obama, Barack",4
20120209,532,296,1453,2,99,"Obama, Barack",4
20120209,532,281,1453,2,99,"Obama, Barack",4
20120209,532,499,1453,17,99,"Brimalow, Peter",4
20120215,532,141,862,8,99,"Obama, Barack",4
20120215,532,424,862,8,99,"Brown, Sherrod",4
20120215,532,109,24,18,99,99,4
20120215,532,305,24,18,99,99,4
20120215,532,98,862,8,99,"Obama, Barack",4
20120221,532,154,1059,2,99,"Graham, Franklin",4
20120221,532,711,1059,2,"Schaeffer, Frank","Cleaver, Emanuel",4
20120221,532,90,862,8,99,"Obama, Barack",4
20120221,532,414,1059,8,99,"Obama, Barack",4
20120227,532,92,1059,2,99,"Santorum, Rick",4
20120227,532,73,1059,12,99,"Santorum, Rick",4
20120227,532,515,1059,2,"Santorum, Rick","Schakowsky, Jan",4
20120227,532,79,1059,2,99,"Romney, Mitt",4
20120227,532,116,1059,2,99,"Romney, Mitt",4
20120227,532,365,1059,2,"Santorum, Rick","Romney, Mitt",4
20120227,532,121,1413,1,99,"Walker, Scott",4
20120302,532,154,999,23,"Fluke, Sandra","Limbaugh, Rush",4
20120302,532,458,999,23,99,"Limbaugh, Rush",4
20120302,532,123,1462,19,99,99,4
20120302,532,339,1059,2,99,99,4
20120302,532,102,1059,2,99,"Obama, Barack",4
20120302,532,216,862,7,99,99,4
20120308,532,212,222,16,99,"Limbaugh, Rush",4
20120308,532,568,999,16,99,99,4
20120308,532,363,1059,2,99,"Romney, Mitt",4
20120308,532,96,1059,2,99,99,4
20120314,532,162,1059,8,99,"Obama, Barack",4
20120314,532,548,1059,8,99,"McDermott, Jim",4
20120314,532,94,1059,18,99,"Romney, Mitt",4
20120314,532,316,1059,14,99,"Romney, Mitt",4
20120320,532,274,1475,5,"Martin, Trayvon","Crump, Ben",4
20120320,532,565,1475,5,"Zimmerman, George","Wilson, Fred",4
20120320,532,97,1475,18,99,99,4
20120320,532,453,1475,5,"Zimmerman, George","Geller, Stuart",4
20120326,532,135,1475,5,"Martin, Trayvon","Zimmerman, George",4
20120326,532,517,1475,5,"Fulton, Sybrina","Martin, Trayvon",4
20120326,532,548,1475,1,99,99,4
20120326,532,75,1059,2,99,99,4
20120330,532,253,1475,5,99,"Zimmerman, George",4
20120330,532,553,1475,5,99,"Zimmerman, George",4
20120330,532,458,1475,5,"Zimmerman, George","Crump, Benjamin",4
20120405,532,177,1475,5,"Martin, Trayvon","Zimmerman, George",4
20120405,532,476,1475,5,"Zimmerman, George","Crump, Benjamin",4
20120405,532,370,1475,5,99,"Zimmerman, George",4
20120405,532,529,1475,5,99,"Zimmerman, George",4
20120411,532,1518,1475,5,99,"Corey, Angela",4
20120411,532,209,1475,5,99,"Corey, Angela",4
20120411,532,66,1475,5,99,"Zimmerman, George",4
20120417,532,590,1493,25,99,99,4
20120417,532,126,1059,2,99,"Romney, Mitt",4
20120417,532,386,1059,2,99,"Romney, Mitt",4
20120417,532,113,1059,2,"Obama, Barack","Nugent, Ted",4
20120423,532,188,1059,2,99,"Romney, Mitt",4
20120423,532,87,1059,2,99,"Romney, Mitt",4
20120423,532,244,1059,2,99,"Romney, Mitt",4
20120423,532,101,1059,2,"Rubio, Marco","Romney, Mitt",4
20120423,532,103,779,2,99,"Edwards, John",4
20120423,532,362,779,2,99,"Young, Andrew",4
20120423,532,108,1059,2,99,"McDonnell, Bob",4
20120423,532,79,1059,2,99,"Romney, Mitt",4
20120427,532,510,1059,2,99,"Obama, Barack",4
20120427,532,168,1059,2,99,"Obama, Barack",4
20120427,532,255,1059,2,"Romney, Mitt","Obama, Barack",4
20120427,532,99,1059,2,"Obama, Barack","Gingrey, Phil",4
20120503,532,194,1059,2,99,"Romney, Mitt",4
20120503,532,503,1059,2,99,"Romney, Mitt",4
20120503,532,449,1059,2,99,"Romney, Mitt",4
20120503,532,124,1059,2,99,"Rubio, Marco",4
20120509,532,213,3,16,99,"Obama, Barack",4
20120509,532,567,3,16,99,"Obama, Barack",4
20120509,532,90,3,16,99,"Clinton, Bill",4
20120509,532,457,1059,16,99,"Boxer, Barbara",4
20120515,532,215,1059,2,99,"Romney, Mitt",4
20120515,532,463,1059,2,"Obama, Barack","Romney, Mitt",4
20120515,532,158,862,1,99,"Boehner, John",4
20120515,532,261,862,1,99,"Sanders, Bernie",4
20120515,532,114,1059,16,99,"Romney, Mitt",4
20120521,532,239,1059,2,99,"Obama, Barack",4
20120521,532,636,1059,2,99,"Romney, Mitt",4
20120521,532,94,862,1,99,"Ryan, Paul",4
20120521,532,178,862,1,99,"Ellison, Keith",4
20120521,532,117,1059,2,99,"Ricketts, Joe",4
20120525,532,522,1059,2,"Romney, Mitt","Obama, Barack",4
20120525,532,96,862,8,"Obama, Barack","Cantor, Eric",4
20120525,532,423,862,8,99,"Lee, Barbara",4
20120525,532,120,283,8,99,99,4
20120525,532,162,1059,7,"Romney, Mitt","Obama, Barack",4
20120529,532,172,1059,2,"Obama, Barack","Trump, Donald",4
20120529,532,584,1059,2,"Trump, Donald","Romney, Mitt",4
20120529,532,137,1059,2,99,"Romney, Mitt",4
20120529,532,343,1059,2,99,"Romney, Mitt",4
20120529,532,132,1059,2,99,"Romney, Mitt",4
20120531,532,204,779,5,99,"Edwards, John",4
20120531,532,157,779,5,99,"Edwards, John",4
20120531,532,193,779,5,99,"Edwards, John",4
20120531,532,277,779,5,99,"Edwards, John",4
20120531,532,125,24,18,99,99,4
20120531,532,417,24,18,99,99,4
20120103,540,70,1059,2,99,99,4
20120103,540,94,1059,2,99,99,4
20120103,540,137,1059,2,99,"Romney, Mitt",4
20120103,540,128,1059,2,99,"Santorum, Rick",4
20120103,540,66,1059,2,99,99,4
20120103,540,176,1059,2,99,99,4
20120103,540,260,1059,2,99,99,4
20120103,540,151,1059,2,99,99,4
20120103,540,23,1059,2,99,99,4
20120103,540,271,1059,2,99,99,4
20120103,540,32,1059,2,99,"Perry, Rick",4
20120110,540,956,1059,2,99,"Paul, Ron",4
20120110,540,392,1059,2,99,"Romney, Mitt",4
20120110,540,51,1059,2,"Gingrich, Newt","Santorum, Rick",4
20120110,540,113,1059,2,"Romney, Mitt","Palin, Sarah",4
20120110,540,601,1059,2,99,"Huntsman, Jon",4
20120124,540,314,1441,1,99,"Obama, Barack",4
20120124,540,109,1441,1,99,"Obama, Barack",4
20120124,540,68,1441,1,99,"Obama, Barack",4
20120124,540,1305,1441,1,99,"Obama, Barack",4
20120131,540,109,1059,2,99,"Romney, Mitt",4
20120131,540,133,1059,2,99,"Romney, Mitt",4
20120131,540,111,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120131,540,68,1059,2,"Romney, Mitt","Gingrich, Newt",4
20120131,540,342,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120131,540,18,1059,2,99,"Romney, Mitt",4
20120131,540,183,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120131,540,482,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120131,540,50,1059,2,"Romney, Mitt","Romney, Ann",4
20120306,540,266,1059,2,99,"Gingrich, Newt",4
20120306,540,140,1059,2,99,"Gingrich, Newt",4
20120306,540,28,1059,2,99,99,4
20120306,540,103,1059,2,99,"Santorum, Rick",4
20120306,540,294,1059,2,99,"Gingrich, Newt",4
20120306,540,94,1059,2,"Romney, Mitt","Santorum, Rick",4
20120306,540,856,1059,2,99,"Santorum, Rick",4
20120103,541,129,1059,2,99,"Rasmussen, Scott",2
20120103,541,109,1059,2,"Perry, Rick","Gingrich, Newt",2
20120103,541,29,1059,2,99,"Rasmussen, Scott",2
20120103,541,44,1059,2,"Romney, Mitt","Gingrich, Newt",2
20120103,541,122,1059,2,"Santorum, Rick","Paul, Ron",2
20120103,541,235,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120103,541,148,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120103,541,29,1059,2,"Obama, Barack","Romney, Mitt",2
20120103,541,111,1059,2,99,"Romney, Mitt",2
20120103,541,37,1059,2,99,"Romney, Mitt",2
20120103,541,335,1059,2,99,"Reagan, Michael",2
20120104,541,64,1059,2,"Romney, Mitt","McCain, John",2
20120104,541,306,1059,2,"Gingrich, Newt","Smith, Bob",2
20120104,541,44,818,1,"Cordray, Richard","Obama, Barack",2
20120104,541,100,818,1,"Cordray, Richard","Obama, Barack",2
20120104,541,134,761,11,99,99,2
20120104,541,41,828,18,99,"Holder, Eric",2
20120104,541,302,18,25,99,"McCall, Matt",2
20120104,541,61,999,5,99,"McKinley, Sarah",2
20120104,541,129,999,5,"Reyes, Karen","Reyes, David",2
20120106,541,35,1059,2,99,99,2
20120106,541,114,1059,2,"Romney, Mitt","Ayotte, Kelly",2
20120106,541,117,1059,2,"Romney, Mitt","Ayotte, Kelly",2
20120106,541,83,1059,2,"Romney, Mitt","Ayotte, Kelly",2
20120106,541,43,1059,2,99,"Huntsman, Jon",2
20120106,541,181,1059,2,99,"Santorum, Rick",2
20120106,541,106,18,25,99,99,2
20120106,541,73,1059,2,99,99,2
20120106,541,171,1059,2,99,"Huntsman, Jon",2
20120106,541,120,1059,2,99,"Huntsman, Jon",2
20120106,541,8,828,26,99,99,2
20120106,541,13,1099,6,99,"Abdulmutallab, Umar Farouk",2
20120106,541,13,568,26,99,"Van der Sloot, Joran",2
20120106,541,140,999,18,99,99,2
20120109,541,269,1059,2,99,"Romney, Mitt",2
20120109,541,51,1059,2,99,"Perry, Rick",2
20120109,541,26,1059,2,99,99,2
20120109,541,135,999,3,99,99,2
20120109,541,125,862,3,99,99,2
20120109,541,61,999,26,99,"Langworthy, Erin",2
20120109,541,83,1059,2,"Obama, Barack","Romney, Mitt",2
20120109,541,278,1059,2,"Obama, Barack","Romney, Mitt",2
20120109,541,18,818,1,99,"Daley, Bill",2
20120109,541,29,818,1,99,"Daley, Bill",2
20120109,541,164,353,9,99,99,2
20120110,541,75,1059,2,99,"Romney, Mitt",2
20120110,541,199,1059,2,99,"Reagan, Ronald",2
20120110,541,38,1059,2,99,99,2
20120110,541,26,1059,2,99,99,2
20120110,541,139,18,25,99,99,2
20120110,541,134,999,14,99,99,2
20120110,541,54,862,7,99,99,2
20120110,541,19,862,7,99,99,2
20120110,541,267,818,1,"Obama, Barack","Daley, Bill",2
20120110,541,118,1059,2,99,"Romney, Mitt",2
20120110,541,52,1432,19,99,99,2
20120110,541,102,760,5,"Coldon, Phoenix","English, Stacey",2
20120112,541,115,1431,1,99,"Barbour, Haley",2
20120112,541,259,1059,2,99,"Luntz, Frank",2
20120112,541,21,1059,2,99,"McCain, John",2
20120112,541,108,18,25,99,99,2
20120112,541,72,1059,2,"Bush, George","McCain, John",2
20120112,541,249,1059,2,"Romney, Mitt","McCain, John",2
20120112,541,68,1059,2,"Romney, Mitt","McCain, John",2
20120112,541,113,1059,2,"Romney, Mitt","McCain, John",2
20120113,541,263,1059,2,99,"Romney, Mitt",2
20120113,541,297,1243,8,99,99,2
20120113,541,123,999,5,99,"Nutter, Michael",2
20120113,541,295,1059,25,99,"Paul, Ron",2
20120113,541,92,1059,2,99,"Paul, Ron",2
20120113,541,144,999,14,99,99,2
20120113,541,98,999,14,99,99,2
20120116,541,216,18,25,99,"Dempsey, Martin",2
20120116,541,238,1059,2,"Gingrich, Newt","Sabato, Larry",2
20120116,541,129,1413,2,99,"Walker, Scott",2
20120116,541,33,1434,25,99,99,2
20120116,541,346,18,25,99,"Nash, Chuck",2
20120116,541,43,204,18,"King, Martin Luther Jr","Obama, Barack",2
20120116,541,42,1059,2,99,"Romney, Mitt",2
20120116,541,141,1059,2,99,"Romney, Mitt",2
20120118,541,162,18,25,99,"Obama, Barack",2
20120118,541,32,18,25,99,99,2
20120118,541,219,1059,2,99,"Romney, Mitt",2
20120118,541,147,999,5,99,"Kless, Kevin",2
20120118,541,23,862,1,99,99,2
20120118,541,71,18,25,99,"Panetta, Leon",2
20120118,541,299,18,25,"Obama, Barack","Gillerman, Dan",2
20120118,541,118,17,18,99,"Hogan, Donald",2
20120119,541,172,1059,2,99,99,2
20120119,541,198,1059,2,99,"Gingrich, Newt",2
20120119,541,21,1059,2,99,99,2
20120119,541,148,5,5,99,99,2
20120119,541,28,1437,19,99,99,2
20120119,541,387,862,7,99,99,2
20120119,541,47,1243,8,99,99,2
20120119,541,186,5,5,99,"Kenney, Judith",2
20120124,541,50,5,1,99,"Paul, Rand",2
20120124,541,348,5,1,99,"Paul, Rand",2
20120124,541,55,1441,8,"Obama, Barack","Hensarling, Jeb",2
20120124,541,21,999,24,99,99,2
20120124,541,268,1059,2,"Gingrich, Newt","Rasmussen, Scott",2
20120124,541,36,999,5,99,99,2
20120124,541,144,1442,19,99,99,2
20120124,541,13,1434,26,99,99,2
20120124,541,7,1440,19,99,99,2
20120124,541,12,999,5,99,99,2
20120124,541,78,1059,2,99,"Romney, Mitt",2
20120124,541,633,1059,2,99,"Romney, Mitt",2
20120125,541,68,762,1,99,99,2
20120125,541,151,762,1,99,99,2
20120125,541,246,862,8,99,"Obama, Barack",2
20120125,541,143,761,11,99,99,2
20120125,541,326,762,1,99,"Issa, Darrell",2
20120125,541,359,999,13,99,99,2
20120127,541,48,862,8,99,"Obama, Barack",2
20120127,541,209,1059,2,99,"Obama, Barack",2
20120127,541,106,1059,2,"Romney, Mitt","Santorum, Rick",2
20120127,541,21,1059,2,99,99,2
20120127,541,42,430,21,99,99,2
20120127,541,127,999,18,99,99,2
20120127,541,303,8883,25,99,99,2
20120127,541,85,999,24,99,"Hegyes, Robert",2
20120127,541,186,999,20,99,"Moore, Demi",2
20120130,541,201,862,18,99,99,2
20120130,541,358,1059,2,"Obama, Barack","Priebus, Reince",2
20120130,541,106,1434,26,99,99,2
20120130,541,215,862,18,99,99,2
20120130,541,135,999,1,99,"White, Charlie",2
20120130,541,126,8883,25,99,99,2
20120131,541,105,862,8,99,"Obama, Barack",2
20120131,541,263,862,8,99,"Obama, Barack",2
20120131,541,55,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120131,541,272,1059,2,"Reagan, Michael","Gingrich, Newt",2
20120131,541,329,862,8,99,"Obama Administration",2
20120131,541,168,222,14,99,"Obama Administration",2
20120131,541,123,5,6,99,99,2
20120202,541,68,828,1,99,"Holder, Eric",2
20120202,541,160,828,1,99,"Holder, Eric",2
20120202,541,56,828,1,99,"Terry, Brian",2
20120202,541,127,18,6,99,"Clapper, James",2
20120202,541,144,828,5,99,99,2
20120202,541,74,862,8,"Obama, Barack","Elmendorf, Doug",2
20120202,541,150,862,2,"Obama, Barack","Lowry, Rich",2
20120202,541,151,862,8,"Obama, Barack","Lowry, Rich",2
20120202,541,288,1448,21,99,99,2
20120203,541,242,18,26,99,99,2
20120203,541,147,862,8,99,99,2
20120203,541,143,862,1,99,99,2
20120203,541,74,828,1,"Holder, Eric","Terry, Brian",2
20120203,541,372,18,25,99,99,2
20120203,541,52,430,14,99,99,2
20120203,541,125,1551,18,99,99,2
20120206,541,149,8883,25,99,99,2
20120206,541,56,18,25,99,99,2
20120206,541,63,1059,2,99,99,2
20120206,541,41,1287,2,99,"Hoekstra, Pete",2
20120206,541,256,1287,2,99,"Hoekstra, Pete",2
20120206,541,454,1217,13,99,"Boykin, William",2
20120206,541,90,8883,25,99,99,2
20120206,541,156,222,14,99,"Sebelius, Kathleen",2
20120208,541,191,18,25,99,99,2
20120208,541,30,8883,25,99,99,2
20120208,541,53,1059,2,"Romney, Mitt","Santorum, Rick",2
20120208,541,81,862,8,"Obama, Barack","Bernanke, Ben",2
20120208,541,134,862,8,99,"Obama, Barack",2
20120208,541,87,862,8,99,"Bernanke, Ben",2
20120208,541,21,999,5,99,99,2
20120208,541,452,18,26,99,"Gillerman, Dan",2
20120208,541,141,999,26,99,99,2
20120209,541,237,8883,25,99,99,2
20120209,541,30,18,26,99,"Roshan, Mostafa",2
20120209,541,25,999,21,99,99,2
20120209,541,343,862,8,99,99,2
20120209,541,105,901,12,99,99,2
20120209,541,266,8883,25,99,99,2
20120209,541,44,999,5,"Woods, Thomas","Baxter, Brittany",2
20120209,541,134,999,5,99,"Bray, Joseph",2
20120214,541,254,1059,2,"Romney, Mitt","Santorum, Rick",2
20120214,541,79,1059,2,99,"Santorum, Rick",2
20120214,541,29,1059,2,99,"Santorum, Rick",2
20120214,541,67,8883,25,99,"Biden, Joe",2
20120214,541,97,999,23,99,99,2
20120214,541,25,1457,5,99,"Breyer, Stephen",2
20120214,541,234,1059,2,99,"Obama, Barack",2
20120214,541,124,1059,2,99,"Obama, Barack",2
20120214,541,28,999,24,99,"Dyer, Kyle",2
20120214,541,89,999,5,99,"Valentine, Judy",2
20120215,541,133,1145,3,99,99,2
20120215,541,39,1145,3,99,99,2
20120215,541,22,862,7,99,"Obama, Barack",2
20120215,541,47,8883,25,99,"Paul, Rand",2
20120215,541,244,8883,25,99,"Dunne, Charles",2
20120215,541,117,999,18,99,99,2
20120215,541,361,828,1,"Holder, Eric","Issa, Darrell",2
20120215,541,90,222,14,99,"Issa, Darrell",2
20120215,541,202,283,2,99,"Obama, Barack",2
20120217,541,296,5,6,99,"El Khalifi, Amine",2
20120217,541,33,862,8,99,99,2
20120217,541,158,862,8,99,99,2
20120217,541,247,101,3,99,"Tetz, Tim",2
20120217,541,23,999,24,99,99,2
20120217,541,275,222,14,99,"Gottlieb, Scott",2
20120217,541,90,999,7,99,99,2
20120217,541,184,999,23,99,99,2
20120220,541,74,18,25,99,"Obama, Barack",2
20120220,541,63,1059,25,99,"Obama, Barack",2
20120220,541,145,1059,2,99,"Obama, Barack",2
20120220,541,34,18,25,99,99,2
20120220,541,125,8883,26,99,99,2
20120220,541,206,8880,1,99,"Glenn, John",2
20120220,541,391,18,25,99,99,2
20120220,541,25,828,26,99,99,2
20120220,541,162,222,14,99,99,2
20120221,541,66,1059,2,"Romney, Mitt","Santorum, Rick",2
20120221,541,112,1059,2,"Romney, Mitt","Rasmussen, Scott",2
20120221,541,177,1059,2,"Santorum, Rick","Romney, Mitt",2
20120221,541,33,1059,2,99,"Santorum, Rick",2
20120221,541,157,18,25,99,99,2
20120221,541,489,18,25,"Obama, Barack","Reagan, Michael",2
20120221,541,39,1333,26,99,"Strauss-Kahn, Dominique",2
20120221,541,146,862,2,99,"Obama, Barack",2
20120223,541,131,17,25,99,99,2
20120223,541,20,100,26,99,99,2
20120223,541,166,283,8,99,"Obama, Barack",2
20120223,541,210,1388,7,99,"Rehr, David",2
20120223,541,463,2,17,99,"Obama, Barack",2
20120223,541,190,8883,23,99,"Colvin, Marie",2
20120223,541,111,283,2,99,"Obama, Barack",2
20120224,541,227,862,2,99,"Obama, Barack",2
20120224,541,156,221,9,99,"Gerard, Jack",2
20120224,541,135,999,24,"Fuller, Katherine","Rice, Jeff",2
20120224,541,438,17,25,99,99,2
20120224,541,112,862,8,99,99,2
20120227,541,126,1461,5,99,99,2
20120227,541,316,1059,2,"Santorum, Rick","Romney, Mitt",2
20120227,541,189,1194,5,99,"Assange, Julian",2
20120227,541,409,17,25,99,"Obama, Barack",2
20120227,541,127,999,5,99,99,2
20120229,541,128,1462,19,99,99,2
20120229,541,269,1059,2,99,99,2
20120229,541,38,1059,2,99,"Santorum, Rick",2
20120229,541,104,1464,24,99,"Jones, Davy",2
20120229,541,24,1462,19,99,99,2
20120229,541,68,17,25,"Obama, Barack","Levin, Mark",2
20120229,541,163,17,25,"Obama, Barack","Levin, Mark",2
20120229,541,211,5,25,99,99,2
20120229,541,28,862,7,99,99,2
20120229,541,61,1462,19,99,99,2
20120229,541,146,1462,19,99,"Tirrone, Bill",2
20120301,541,104,17,25,99,99,2
20120301,541,30,5,25,99,99,2
20120301,541,73,1462,19,99,99,2
20120301,541,257,8883,25,99,"Dunne, Charles",2
20120301,541,29,862,7,99,99,2
20120301,541,427,1059,2,"Koch, David","Koch, Charles",2
20120301,541,30,222,14,99,99,2
20120301,541,121,999,9,99,99,2
20120301,541,15,1462,19,99,99,2
20120306,541,78,18,1,99,"Obama, Barack",2
20120306,541,358,18,1,99,"Obama, Barack",2
20120306,541,121,1059,2,"Romney, Mitt","Santorum, Rick",2
20120306,541,353,1059,2,"Reagan, Ronald","Obama, Barack",2
20120306,541,56,222,14,99,"Fluke, Sandra",2
20120306,541,54,8883,26,99,"Obama, Barack",2
20120306,541,123,19,5,"Fattah, Chaka Jr","Fattah, Chaka",2
20120307,541,114,18,25,99,"Obama, Barack",2
20120307,541,24,18,25,"Obama, Barack","Netanyahu, Benjamin",2
20120307,541,64,18,25,99,"Obama, Barack",2
20120307,541,154,8883,25,99,99,2
20120307,541,136,221,9,99,99,2
20120307,541,46,8883,25,99,"Obama, Barack",2
20120307,541,168,8883,25,99,"Obama, Barack",2
20120307,541,116,862,8,99,"Obama, Barack",2
20120307,541,108,283,8,99,"Obama, Barack",2
20120307,541,137,999,15,99,99,2
20120309,541,169,18,25,99,99,2
20120309,541,50,18,25,99,99,2
20120309,541,101,999,24,99,99,2
20120309,541,213,283,9,99,99,2
20120309,541,29,999,24,99,99,2
20120309,541,346,18,25,99,99,2
20120309,541,37,999,24,99,99,2
20120309,541,157,1313,15,99,99,2
20120312,541,76,17,25,99,99,2
20120312,541,425,17,25,99,"Crocker, Ryan",2
20120312,541,26,999,26,99,99,2
20120312,541,103,1059,2,99,99,2
20120312,541,382,1059,2,99,99,2
20120312,541,160,761,11,99,99,2
20120313,541,217,818,2,99,"Obama, Barack",2
20120313,541,60,283,2,99,"Obama, Barack",2
20120313,541,104,1059,2,99,"Obama, Barack",2
20120313,541,158,17,25,99,99,2
20120313,541,205,14,26,99,99,2
20120313,541,109,18,25,99,99,2
20120313,541,22,862,8,99,99,2
20120313,541,156,999,14,99,99,2
20120313,541,13,1059,2,99,99,2
20120315,541,173,17,25,99,"Karzai, Hamid",2
20120315,541,176,18,25,99,99,2
20120315,541,454,999,5,99,"Nueman, Hemy",2
20120315,541,297,18,25,99,99,2
20120315,541,187,999,5,99,"Nueman, Hemy",2
20120315,541,129,999,5,99,"Nueman, Hemy",2
20120316,541,55,1329,25,"Obama, Barack","bin Laden, Osama",2
20120316,541,194,1470,19,99,99,2
20120316,541,134,999,19,99,99,2
20120316,541,268,862,7,99,"Smith, Greg",2
20120316,541,298,17,3,99,"Obama Administration",2
20120316,541,124,1329,25,"Obama, Barack","bin Laden, Osama",2
20120319,541,228,1059,2,99,"Obama, Barack",2
20120319,541,155,1059,2,"Romney, Mitt","Obama, Barack",2
20120319,541,30,283,8,99,99,2
20120319,541,173,8883,26,99,99,2
20120319,541,174,828,18,99,"Celis-Acosta, Manuel Fabian",2
20120319,541,222,828,1,99,"Meehan, Patrick",2
20120319,541,37,999,24,99,"Restano, Edward",2
20120319,541,109,999,18,99,"Farrow, Simone",2
20120321,541,125,23,9,99,"Sacket, Mike",2
20120321,541,122,999,19,99,99,2
20120321,541,426,950,18,99,"Holder, Eric",2
20120321,541,17,999,19,99,99,2
20120321,541,39,999,15,99,99,2
20120321,541,117,222,14,99,99,2
20120322,541,228,222,14,99,"Obama, Barack",2
20120322,541,169,221,9,99,99,2
20120322,541,39,1472,26,99,99,2
20120322,541,24,37,25,99,"Shrum, Joel",2
20120322,541,145,1475,5,"Martin, Trayvon","Zimmerman, George",2
20120322,541,423,1388,9,99,"Obama, Barack",2
20120322,541,150,2,17,99,99,2
20120327,541,136,222,14,99,99,2
20120327,541,228,222,14,99,99,2
20120327,541,25,222,14,99,99,2
20120327,541,48,222,14,99,"Obama Administration",2
20120327,541,278,222,14,99,99,2
20120327,541,331,1480,25,99,99,2
20120327,541,186,999,18,99,99,2
20120328,541,283,283,8,99,"Obama, Barack",2
20120328,541,215,222,1,99,"Verrilli, Donald",2
20120328,541,223,1476,19,99,99,2
20120328,541,346,222,14,99,99,2
20120328,541,143,1475,23,"Zimmerman, George","Martin, Trayvon",2
20120330,541,178,14,26,99,99,2
20120330,541,47,18,25,99,99,2
20120330,541,125,1329,26,"bin Laden, Osama","Fateh, Amal Ahmad Abdul",2
20120330,541,25,222,14,99,99,2
20120330,541,141,862,8,99,99,2
20120330,541,32,761,11,99,"Osbon, Clayton",2
20120330,541,70,18,25,99,99,2
20120330,541,285,1480,25,99,99,2
20120330,541,23,999,19,99,99,2
20120330,541,187,1479,21,99,99,2
20120403,541,152,1059,1,99,"Obama, Barack",2
20120403,541,62,1059,2,"Ali, Tatyana","Obama, Barack",2
20120403,541,65,222,14,99,"Obama, Barack",2
20120403,541,310,222,2,99,"Rasmussen, Scott",2
20120403,541,23,1484,19,99,99,2
20120403,541,82,1484,19,99,99,2
20120403,541,59,1059,2,"Ali, Tatyana","Obama, Barack",2
20120403,541,294,1059,2,99,"Obama, Barack",2
20120403,541,921,1484,19,99,99,2
20120405,541,69,222,14,"Obama, Barack","Carney, Jay",2
20120405,541,266,222,14,99,"Obama, Barack",2
20120405,541,72,1479,21,99,"Wilson, Mirlande",2
20120405,541,164,221,9,99,99,2
20120405,541,26,862,7,99,"Obama, Barack",2
20120405,541,297,1059,7,99,"Buss, Kaitlyn",2
20120405,541,187,999,24,99,"Collins, Helen",2
20120406,541,165,1487,24,99,99,2
20120406,541,383,828,1,99,99,2
20120406,541,178,1487,24,99,99,2
